1,Produto 1a,100,1.0,2.0,50
2,Produto 2a,101,1.0,2.0,50
3,Produto 3a,102,1.0,2.0,50
4,Produto 4a,103,1.0,2.0,50
5,Produto 5a,104,1.0,2.0,50
6,Produto 6a,105,1.0,2.0,50
7,Produto 7a,106,1.0,2.0,50
8,Produto 8a,107,1.0,2.0,50
9,Produto 9a,108,1.0,2.0,50
10,Produto 10a,109,1.0,2.0,50
11,Produto 11a,110,1.0,2.0,50
12,Produto 12a,111,1.0,2.0,50
13,Produto 13a,112,1.0,2.0,50
14,Produto 14a,113,1.0,2.0,50
15,Produto 15a,114,1.0,2.0,50
16,Produto 16a,115,1.0,2.0,50
17,Produto 17a,116,1.0,2.0,50
18,Produto 18a,117,1.0,2.0,50
19,Produto 19a,118,1.0,2.0,50
20,Produto 20a,119,1.0,2.0,50
21,Produto 21a,120,1.0,2.0,50
22,Produto 22a,121,1.0,2.0,50
23,Produto 23a,122,1.0,2.0,50
24,Produto 24a,123,1.0,2.0,50
25,Produto 25a,124,1.0,2.0,50
26,Produto 26a,125,1.0,2.0,50
27,Produto 27a,126,1.0,2.0,50
28,Produto 28a,127,1.0,2.0,50
29,Produto 29a,128,1.0,2.0,50
30,Produto 30a,129,1.0,2.0,50
31,Produto 31a,130,1.0,2.0,50
32,Produto 32a,131,1.0,2.0,50
33,Produto 33a,132,1.0,2.0,50
34,Produto 34a,133,1.0,2.0,50
35,Produto 35a,134,1.0,2.0,50
36,Produto 36a,135,1.0,2.0,50
37,Produto 37a,136,1.0,2.0,50
38,Produto 38a,137,1.0,2.0,50
39,Produto 39a,138,1.0,2.0,50
40,Produto 40a,139,1.0,2.0,50
41,Produto 41a,140,1.0,2.0,50
42,Produto 42a,141,1.0,2.0,50
43,Produto 43a,142,1.0,2.0,50
44,Produto 44a,143,1.0,2.0,50
45,Produto 45a,144,1.0,2.0,50
46,Produto 46a,145,1.0,2.0,50
47,Produto 47a,146,1.0,2.0,50
48,Produto 48a,147,1.0,2.0,50
49,Produto 49a,148,1.0,2.0,50
50,Produto 50a,149,1.0,2.0,50
51,Produto 51a,150,1.0,2.0,50
52,Produto 52a,151,1.0,2.0,50
53,Produto 53a,152,1.0,2.0,50
54,Produto 54a,153,1.0,2.0,50
55,Produto 55a,154,1.0,2.0,50
56,Produto 56a,155,1.0,2.0,50
57,Produto 57a,156,1.0,2.0,50
58,Produto 58a,157,1.0,2.0,50
59,Produto 59a,158,1.0,2.0,50
60,Produto 60a,159,1.0,2.0,50
61,Produto 61a,160,1.0,2.0,50
62,Produto 62a,161,1.0,2.0,50
63,Produto 63a,162,1.0,2.0,50
64,Produto 64a,163,1.0,2.0,50
65,Produto 65a,164,1.0,2.0,50
66,Produto 66a,165,1.0,2.0,50
67,Produto 67a,166,1.0,2.0,50
68,Produto 68a,167,1.0,2.0,50
69,Produto 69a,168,1.0,2.0,50
70,Produto 70a,169,1.0,2.0,50
71,Produto 71a,170,1.0,2.0,50
72,Produto 72a,171,1.0,2.0,50
73,Produto 73a,172,1.0,2.0,50
74,Produto 74a,173,1.0,2.0,50
75,Produto 75a,174,1.0,2.0,50
76,Produto 76a,175,1.0,2.0,50
77,Produto 77a,176,1.0,2.0,50
78,Produto 78a,177,1.0,2.0,50
79,Produto 79a,178,1.0,2.0,50
80,Produto 80a,179,1.0,2.0,50
81,Produto 81a,180,1.0,2.0,50
82,Produto 82a,181,1.0,2.0,50
83,Produto 83a,182,1.0,2.0,50
84,Produto 84a,183,1.0,2.0,50
85,Produto 85a,184,1.0,2.0,50
86,Produto 86a,185,1.0,2.0,50
87,Produto 87a,186,1.0,2.0,50
88,Produto 88a,187,1.0,2.0,50
89,Produto 89a,188,1.0,2.0,50
90,Produto 90a,189,1.0,2.0,50
91,Produto 91a,190,1.0,2.0,50
92,Produto 92a,191,1.0,2.0,50
93,Produto 93a,192,1.0,2.0,50
94,Produto 94a,193,1.0,2.0,50
95,Produto 95a,194,1.0,2.0,50
96,Produto 96a,195,1.0,2.0,50
97,Produto 97a,196,1.0,2.0,50
98,Produto 98a,197,1.0,2.0,50
99,Produto 99a,198,1.0,2.0,50
100,Produto 100a,199,1.0,2.0,50
101,Produto 101a,200,1.1,2.1,51
102,Produto 102a,201,1.2,2.2,52
103,Produto 103a,202,1.3,2.3,53
104,Produto 104a,203,1.4,2.4,54
105,Produto 105a,204,1.5,2.5,55
106,Produto 106a,205,1.6,2.6,56
107,Produto 107a,206,1.7,2.7,57
108,Produto 108a,207,1.8,2.8,58
109,Produto 109a,208,1.9,2.9,59
110,Produto 110a,209,1.10,2.10,60
111,Produto 111a,210,1.11,2.11,61
112,Produto 112a,211,1.12,2.12,62
113,Produto 113a,212,1.13,2.13,63
114,Produto 114a,213,1.14,2.14,64
115,Produto 115a,214,1.15,2.15,65
116,Produto 116a,215,1.16,2.16,66
117,Produto 117a,216,1.17,2.17,67
